"","Var1","Var2","value"
"1059",3,353,13
"1060",1,354,31
"1061",2,354,31
"1062",3,354,31
"1063",1,355,37
"1064",2,355,37
"1065",3,355,37
"1066",1,356,34
"1067",2,356,35
"1068",3,356,35
"1069",1,357,44
"1070",2,357,44
"1071",3,357,44
"1072",1,358,33
"1073",2,358,33
"1074",3,358,33
"1075",1,359,23
"1076",2,359,23
"1077",3,359,23
"1078",1,360,29
"1079",2,360,32
"1080",3,360,32
"1081",1,361,19
"1082",2,361,19
"1083",3,361,19
"1084",1,362,36
"1085",2,362,37
"1086",3,362,37
"1087",1,363,102
"1088",2,363,102
"1089",3,363,102
"1090",1,364,22
"1091",2,364,24
"1092",3,364,24
"1093",1,365,36
"1094",2,365,36
"1095",3,365,36
"1096",1,366,20
"1097",2,366,20
"1098",3,366,20
"1099",1,367,20
"1100",2,367,20
"1101",3,367,20
"1102",1,368,23
"1103",2,368,24
"1104",3,368,24
"1105",1,369,24
"1106",2,369,24
"1107",3,369,24
"1108",1,370,34
"1109",2,370,35
"1110",3,370,35
"1111",1,371,24
"1112",2,371,24
"1113",3,371,24
"1114",1,372,38
"1115",2,372,39
"1116",3,372,39
"1117",1,373,22
"1118",2,373,22
"1119",3,373,22
"1120",1,374,33
"1121",2,374,33
"1122",3,374,33
"1123",1,375,46
"1124",2,375,48
"1125",3,375,48
"1126",1,376,28
"1127",2,376,28
"1128",3,376,28
"1129",1,377,28
"1130",2,377,28
"1131",3,377,28
"1132",1,378,55
"1133",2,378,55
"1134",3,378,55
"1135",1,379,31
"1136",2,379,32
"1137",3,379,32
"1138",1,380,47
"1139",2,380,48
"1140",3,380,48
"1141",1,381,44
"1142",2,381,46
"1143",3,381,46
"1144",1,382,26
"1145",2,382,26
"1146",3,382,26
"1147",1,383,31
"1148",2,383,31
"1149",3,383,31
"1150",1,384,18
"1151",2,384,18
"1152",3,384,18
"1153",1,385,41
"1154",2,385,41
"1155",3,385,41
"1156",1,386,65
"1157",2,386,65
"1158",3,386,65
"1159",1,387,43
"1160",2,387,45
"1161",3,387,45
"1162",1,388,44
"1163",2,388,40
"1164",3,388,44
"1165",1,389,15
"1166",2,389,15
"1167",3,389,15
"1168",1,390,21
"1169",2,390,21
"1170",3,390,21
"1171",1,391,34
"1172",2,391,34
"1173",3,391,34
"1174",1,392,22
"1175",2,392,22
"1176",3,392,22
"1177",1,393,42
"1178",2,393,42
"1179",3,393,42
"1180",1,394,64
"1181",2,394,64
"1182",3,394,64
"1183",1,395,35
"1184",2,395,43
"1185",3,395,43
"1186",1,396,15
"1187",2,396,15
"1188",3,396,15
"1189",1,397,32
"1190",2,397,32
"1191",3,397,32
"1192",1,398,83
"1193",2,398,83
"1194",3,398,83
"1195",1,399,38
"1196",2,399,38
"1197",3,399,38
"1198",1,400,32
"1199",2,400,32
"1200",3,400,32
"1201",1,401,57
"1202",2,401,57
"1203",3,401,58
"1204",1,402,23
"1205",2,402,23
"1206",3,402,23
"1207",1,403,38
"1208",2,403,38
"1209",3,403,38
"1210",1,404,43
"1211",2,404,43
"1212",3,404,43
"1213",1,405,17
"1214",2,405,17
"1215",3,405,17
"1216",1,406,19
"1217",2,406,19
"1218",3,406,19
"1219",1,407,42
"1220",2,407,47
"1221",3,407,47
"1222",1,408,33
"1223",2,408,33
"1224",3,408,33
"1225",1,409,45
"1226",2,409,46
"1227",3,409,46
"1228",1,410,38
"1229",2,410,39
"1230",3,410,39
"1231",1,411,26
"1232",2,411,26
"1233",3,411,26
"1234",1,412,48
"1235",2,412,50
"1236",3,412,50
"1237",1,413,23
"1238",2,413,23
"1239",3,413,23
"1240",1,414,26
"1241",2,414,26
"1242",3,414,26
"1243",1,415,28
"1244",2,415,28
"1245",3,415,28
"1246",1,416,35
"1247",2,416,35
"1248",3,416,35
"1249",1,417,63
"1250",2,417,63
"1251",3,417,63
"1252",1,418,33
"1253",2,418,34
"1254",3,418,34
"1255",1,419,32
"1256",2,419,32
"1257",3,419,32
"1258",1,420,39
"1259",2,420,46
"1260",3,420,46
"1261",1,421,30
"1262",2,421,30
"1263",3,421,30
"1264",1,422,36
"1265",2,422,36
"1266",3,422,36
"1267",1,423,42
"1268",2,423,42
"1269",3,423,42
"1270",1,424,54
"1271",2,424,55
"1272",3,424,55
"1273",1,425,30
"1274",2,425,31
"1275",3,425,31
"1276",1,426,67
"1277",2,426,67
"1278",3,426,67
"1279",1,427,21
"1280",2,427,21
"1281",3,427,21
"1282",1,428,29
"1283",2,428,29
"1284",3,428,29
"1285",1,429,32
"1286",2,429,32
"1287",3,429,32
"1288",1,430,33
"1289",2,430,33
"1290",3,430,33
"1291",1,431,36
"1292",2,431,36
"1293",3,431,36
"1294",1,432,27
"1295",2,432,27
"1296",3,432,28
"1297",1,433,22
"1298",2,433,22
"1299",3,433,22
"1300",1,434,28
"1301",2,434,28
"1302",3,434,28
"1303",1,435,33
"1304",2,435,33
"1305",3,435,33
"1306",1,436,60
"1307",2,436,60
"1308",3,436,60
"1309",1,437,56
"1310",2,437,56
"1311",3,437,56
"1312",1,438,26
"1313",2,438,27
"1314",3,438,27
"1315",1,439,20
"1316",2,439,20
"1317",3,439,20
"1318",1,440,28
"1319",2,440,28
"1320",3,440,28
"1321",1,441,43
"1322",2,441,43
"1323",3,441,43
"1324",1,442,36
"1325",2,442,37
"1326",3,442,37
"1327",1,443,19
"1328",2,443,19
"1329",3,443,19
"1330",1,444,34
"1331",2,444,34
"1332",3,444,34
"1333",1,445,51
"1334",2,445,51
"1335",3,445,51
"1336",1,446,35
"1337",2,446,35
"1338",3,446,35
"1339",1,447,23
"1340",2,447,23
"1341",3,447,23
"1342",1,448,26
"1343",2,448,33
"1344",3,448,33
"1345",1,449,24
"1346",2,449,24
"1347",3,449,24
"1348",1,450,34
"1349",2,450,35
"1350",3,450,35
"1351",1,451,50
"1352",2,451,45
"1353",3,451,50
"1354",1,452,21
"1355",2,452,21
"1356",3,452,21
"1357",1,453,57
"1358",2,453,57
"1359",3,453,60
"1360",1,454,33
"1361",2,454,35
"1362",3,454,35
"1363",1,455,28
"1364",2,455,29
"1365",3,455,29
"1366",1,456,47
"1367",2,456,51
"1368",3,456,51
"1369",1,457,25
"1370",2,457,25
"1371",3,457,25
"1372",1,458,50
"1373",2,458,50
"1374",3,458,50
"1375",1,459,50
"1376",2,459,51
"1377",3,459,51
"1378",1,460,49
"1379",2,460,49
"1380",3,460,49
"1381",1,461,50
"1382",2,461,50
"1383",3,461,50
"1384",1,462,45
"1385",2,462,45
"1386",3,462,45
"1387",1,463,24
"1388",2,463,24
"1389",3,463,24
"1390",1,464,28
"1391",2,464,28
"1392",3,464,28
"1393",1,465,36
"1394",2,465,38
"1395",3,465,38
"1396",1,466,39
"1397",2,466,39
"1398",3,466,39
"1399",1,467,29
"1400",2,467,29
"1401",3,467,29
"1402",1,468,35
"1403",2,468,35
"1404",3,468,35
"1405",1,469,23
"1406",2,469,23
"1407",3,469,23
"1408",1,470,27
"1409",2,470,27
"1410",3,470,27
"1411",1,471,30
"1412",2,471,30
"1413",3,471,30
"1414",1,472,56
"1415",2,472,56
"1416",3,472,56
"1417",1,473,24
"1418",2,473,24
"1419",3,473,24
"1420",1,474,26
"1421",2,474,26
"1422",3,474,26
"1423",1,475,18
"1424",2,475,18
"1425",3,475,18
"1426",1,476,31
"1427",2,476,31
"1428",3,476,31
"1429",1,477,34
"1430",2,477,34
"1431",3,477,34
"1432",1,478,17
"1433",2,478,17
"1434",3,478,17
"1435",1,479,31
"1436",2,479,31
"1437",3,479,31
"1438",1,480,44
"1439",2,480,47
"1440",3,480,47
"1441",1,481,24
"1442",2,481,24
"1443",3,481,24
"1444",1,482,36
"1445",2,482,36
"1446",3,482,37
"1447",1,483,32
"1448",2,483,32
"1449",3,483,32
"1450",1,484,22
"1451",2,484,22
"1452",3,484,22
"1453",1,485,22
"1454",2,485,22
"1455",3,485,22
"1456",1,486,57
"1457",2,486,57
"1458",3,486,57
"1459",1,487,29
"1460",2,487,29
"1461",3,487,29
"1462",1,488,33
"1463",2,488,33
"1464",3,488,33
"1465",1,489,33
"1466",2,489,33
"1467",3,489,33
"1468",1,490,48
"1469",2,490,48
"1470",3,490,48
"1471",1,491,45
"1472",2,491,46
"1473",3,491,46
"1474",1,492,25
"1475",2,492,28
"1476",3,492,28
"1477",1,493,21
"1478",2,493,21
"1479",3,493,21
"1480",1,494,26
"1481",2,494,26
"1482",3,494,26
"1483",1,495,27
"1484",2,495,27
"1485",3,495,27
"1486",1,496,40
"1487",2,496,43
"1488",3,496,43
"1489",1,497,54
"1490",2,497,54
"1491",3,497,54
"1492",1,498,30
"1493",2,498,30
"1494",3,498,30
"1495",1,499,34
"1496",2,499,34
"1497",3,499,34
"1498",1,500,31
"1499",2,500,31
"1500",3,500,31
"1501",1,501,63
"1502",2,501,65
"1503",3,501,66
"1504",1,502,41
"1505",2,502,42
"1506",3,502,42
"1507",1,503,59
"1508",2,503,59
"1509",3,503,59
"1510",1,504,23
"1511",2,504,24
"1512",3,504,24
"1513",1,505,52
"1514",2,505,52
"1515",3,505,56
"1516",1,506,26
"1517",2,506,26
"1518",3,506,26
"1519",1,507,36
"1520",2,507,37
"1521",3,507,37
"1522",1,508,49
"1523",2,508,49
"1524",3,508,49
"1525",1,509,47
"1526",2,509,47
"1527",3,509,47
"1528",1,510,67
"1529",2,510,68
"1530",3,510,68
"1531",1,511,41
"1532",2,511,41
"1533",3,511,41
"1534",1,512,26
"1535",2,512,26
"1536",3,512,26
"1537",1,513,76
"1538",2,513,76
"1539",3,513,76
"1540",1,514,29
"1541",2,514,29
"1542",3,514,29
"1543",1,515,39
"1544",2,515,41
"1545",3,515,41
"1546",1,516,62
"1547",2,516,59
"1548",3,516,63
"1549",1,517,39
"1550",2,517,40
"1551",3,517,40
"1552",1,518,30
"1553",2,518,30
"1554",3,518,30
"1555",1,519,26
"1556",2,519,26
"1557",3,519,26
"1558",1,520,35
"1559",2,520,35
"1560",3,520,35
"1561",1,521,30
"1562",2,521,33
"1563",3,521,33
"1564",1,522,36
"1565",2,522,36
"1566",3,522,36
"1567",1,523,28
"1568",2,523,28
"1569",3,523,28
"1570",1,524,70
"1571",2,524,70
"1572",3,524,70
"1573",1,525,21
"1574",2,525,21
"1575",3,525,21
"1576",1,526,34
"1577",2,526,34
"1578",3,526,34
"1579",1,527,13
"1580",2,527,13
"1581",3,527,13
"1582",1,528,34
"1583",2,528,34
"1584",3,528,34
"1585",1,529,39
"1586",2,529,39
"1587",3,529,39
"1588",1,530,58
"1589",2,530,58
"1590",3,530,58
"1591",1,531,34
"1592",2,531,35
"1593",3,531,35
"1594",1,532,35
"1595",2,532,35
"1596",3,532,35
"1597",1,533,54
"1598",2,533,54
"1599",3,533,56
"1600",1,534,26
"1601",2,534,26
"1602",3,534,26
"1603",1,535,33
"1604",2,535,38
"1605",3,535,38
"1606",1,536,19
"1607",2,536,19
"1608",3,536,19
"1609",1,537,28
"1610",2,537,28
"1611",3,537,28
"1612",1,538,22
"1613",2,538,22
"1614",3,538,22
"1615",1,539,48
"1616",2,539,48
"1617",3,539,48
"1618",1,540,21
"1619",2,540,21
"1620",3,540,21
"1621",1,541,16
"1622",2,541,16
"1623",3,541,16
"1624",1,542,20
"1625",2,542,20
"1626",3,542,20
"1627",1,543,44
"1628",2,543,44
"1629",3,543,45
"1630",1,544,38
"1631",2,544,38
"1632",3,544,38
"1633",1,545,39
"1634",2,545,42
"1635",3,545,42
"1636",1,546,16
"1637",2,546,16
"1638",3,546,16
"1639",1,547,58
"1640",2,547,58
"1641",3,547,58
"1642",1,548,44
"1643",2,548,45
"1644",3,548,45
"1645",1,549,46
"1646",2,549,46
"1647",3,549,46
"1648",1,550,51
"1649",2,550,52
"1650",3,550,52
"1651",1,551,65
"1652",2,551,65
"1653",3,551,65
"1654",1,552,25
"1655",2,552,25
"1656",3,552,25
"1657",1,553,28
"1658",2,553,28
"1659",3,553,28
"1660",1,554,32
"1661",2,554,32
"1662",3,554,32
"1663",1,555,32
"1664",2,555,32
"1665",3,555,32
"1666",1,556,33
"1667",2,556,33
"1668",3,556,33
"1669",1,557,31
"1670",2,557,31
"1671",3,557,31
"1672",1,558,24
"1673",2,558,24
"1674",3,558,24
"1675",1,559,34
"1676",2,559,34
"1677",3,559,34
"1678",1,560,49
"1679",2,560,51
"1680",3,560,57
"1681",1,561,20
"1682",2,561,20
"1683",3,561,20
"1684",1,562,21
"1685",2,562,21
"1686",3,562,21
"1687",1,563,27
"1688",2,563,27
"1689",3,563,27
"1690",1,564,44
"1691",2,564,44
"1692",3,564,44
"1693",1,565,17
"1694",2,565,17
"1695",3,565,17
"1696",1,566,21
"1697",2,566,21
"1698",3,566,21
"1699",1,567,37
"1700",2,567,37
"1701",3,567,38
"1702",1,568,26
"1703",2,568,26
"1704",3,568,26
"1705",1,569,44
"1706",2,569,44
"1707",3,569,44
"1708",1,570,21
"1709",2,570,21
"1710",3,570,21
"1711",1,571,22
"1712",2,571,22
"1713",3,571,22
"1714",1,572,41
"1715",2,572,42
"1716",3,572,42
"1717",1,573,55
"1718",2,573,56
"1719",3,573,56
"1720",1,574,25
"1721",2,574,25
"1722",3,574,25
"1723",1,575,33
"1724",2,575,33
"1725",3,575,33
"1726",1,576,25
"1727",2,576,25
"1728",3,576,25
"1729",1,577,34
"1730",2,577,34
"1731",3,577,34
"1732",1,578,45
"1733",2,578,47
"1734",3,578,47
"1735",1,579,26
"1736",2,579,26
"1737",3,579,26
"1738",1,580,46
"1739",2,580,48
"1740",3,580,48
"1741",1,581,27
"1742",2,581,27
"1743",3,581,27
"1744",1,582,65
"1745",2,582,66
"1746",3,582,67
"1747",1,583,35
"1748",2,583,35
"1749",3,583,35
"1750",1,584,65
"1751",2,584,65
"1752",3,584,65
"1753",1,585,19
"1754",2,585,19
"1755",3,585,19
"1756",1,586,33
"1757",2,586,42
"1758",3,586,42
"1759",1,587,29
"1760",2,587,29
"1761",3,587,29
"1762",1,588,28
"1763",2,588,28
"1764",3,588,28
"1765",1,589,24
"1766",2,589,24
"1767",3,589,24
"1768",1,590,45
"1769",2,590,52
"1770",3,590,52
"1771",1,591,21
"1772",2,591,21
"1773",3,591,21
"1774",1,592,22
"1775",2,592,22
"1776",3,592,22
"1777",1,593,17
"1778",2,593,18
"1779",3,593,18
"1780",1,594,38
"1781",2,594,38
"1782",3,594,38
"1783",1,595,44
"1784",2,595,44
"1785",3,595,44
"1786",1,596,26
"1787",2,596,27
"1788",3,596,27
"1789",1,597,34
"1790",2,597,34
"1791",3,597,34
"1792",1,598,20
"1793",2,598,20
"1794",3,598,20
"1795",1,599,51
"1796",2,599,51
"1797",3,599,51
"1798",1,600,25
"1799",2,600,25
"1800",3,600,25
"1801",1,601,38
"1802",2,601,38
"1803",3,601,38
"1804",1,602,65
"1805",2,602,65
"1806",3,602,65
"1807",1,603,16
"1808",2,603,16
"1809",3,603,16
"1810",1,604,42
"1811",2,604,42
"1812",3,604,42
"1813",1,605,32
"1814",2,605,32
"1815",3,605,32
"1816",1,606,37
"1817",2,606,38
"1818",3,606,38
"1819",1,607,28
"1820",2,607,28
"1821",3,607,28
"1822",1,608,30
"1823",2,608,30
"1824",3,608,30
"1825",1,609,15
"1826",2,609,15
"1827",3,609,15
"1828",1,610,23
"1829",2,610,23
"1830",3,610,23
"1831",1,611,28
"1832",2,611,31
"1833",3,611,50
"1834",1,612,43
"1835",2,612,43
"1836",3,612,43
"1837",1,613,35
"1838",2,613,35
"1839",3,613,35
"1840",1,614,45
"1841",2,614,48
"1842",3,614,48
"1843",1,615,27
"1844",2,615,27
"1845",3,615,27
"1846",1,616,43
"1847",2,616,44
"1848",3,616,44
"1849",1,617,37
"1850",2,617,37
"1851",3,617,37
"1852",1,618,32
"1853",2,618,48
"1854",3,618,48
"1855",1,619,39
"1856",2,619,39
"1857",3,619,39
"1858",1,620,43
"1859",2,620,44
"1860",3,620,44
"1861",1,621,21
"1862",2,621,23
"1863",3,621,23
"1864",1,622,51
"1865",2,622,51
"1866",3,622,51
"1867",1,623,55
"1868",2,623,55
"1869",3,623,56
"1870",1,624,24
"1871",2,624,24
"1872",3,624,24
"1873",1,625,31
"1874",2,625,33
"1875",3,625,33
"1876",1,626,29
"1877",2,626,30
"1878",3,626,30
"1879",1,627,26
"1880",2,627,26
"1881",3,627,26
"1882",1,628,49
"1883",2,628,49
"1884",3,628,49
"1885",1,629,25
"1886",2,629,27
"1887",3,629,27
"1888",1,630,28
"1889",2,630,28
"1890",3,630,28
"1891",1,631,28
"1892",2,631,28
"1893",3,631,28
"1894",1,632,31
"1895",2,632,31
"1896",3,632,31
"1897",1,633,38
"1898",2,633,38
"1899",3,633,38
"1900",1,634,43
"1901",2,634,43
"1902",3,634,44
"1903",1,635,27
"1904",2,635,29
"1905",3,635,29
"1906",1,636,16
"1907",2,636,16
"1908",3,636,16
"1909",1,637,54
"1910",2,637,54
"1911",3,637,54
"1912",1,638,29
"1913",2,638,29
"1914",3,638,29
"1915",1,639,36
"1916",2,639,37
"1917",3,639,37
"1918",1,640,29
"1919",2,640,29
"1920",3,640,29
"1921",1,641,22
"1922",2,641,22
"1923",3,641,22
"1924",1,642,26
"1925",2,642,26
"1926",3,642,26
"1927",1,643,39
"1928",2,643,39
"1929",3,643,39
"1930",1,644,26
"1931",2,644,26
"1932",3,644,26
"1933",1,645,24
"1934",2,645,24
"1935",3,645,24
"1936",1,646,50
"1937",2,646,51
"1938",3,646,51
"1939",1,647,28
"1940",2,647,28
"1941",3,647,28
"1942",1,648,22
"1943",2,648,22
"1944",3,648,22
"1945",1,649,40
"1946",2,649,40
"1947",3,649,40
"1948",1,650,21
"1949",2,650,21
"1950",3,650,21
"1951",1,651,51
"1952",2,651,51
"1953",3,651,51
"1954",1,652,34
"1955",2,652,34
"1956",3,652,34
"1957",1,653,16
"1958",2,653,26
"1959",3,653,26
"1960",1,654,18
"1961",2,654,18
"1962",3,654,18
"1963",1,655,26
"1964",2,655,26
"1965",3,655,26
"1966",1,656,54
"1967",2,656,54
"1968",3,656,54
"1969",1,657,29
"1970",2,657,29
"1971",3,657,29
"1972",1,658,44
"1973",2,658,44
"1974",3,658,44
"1975",1,659,40
"1976",2,659,42
"1977",3,659,42
"1978",1,660,42
"1979",2,660,42
"1980",3,660,42
"1981",1,661,40
"1982",2,661,40
"1983",3,661,40
"1984",1,662,41
"1985",2,662,43
"1986",3,662,43
"1987",1,663,30
"1988",2,663,30
"1989",3,663,30
"1990",1,664,48
"1991",2,664,48
"1992",3,664,48
"1993",1,665,51
"1994",2,665,54
"1995",3,665,54
"1996",1,666,25
"1997",2,666,25
"1998",3,666,25
"1999",1,667,49
"2000",2,667,50
"2001",3,667,50
"2002",1,668,64
"2003",2,668,64
"2004",3,668,64
"2005",1,669,24
"2006",2,669,24
"2007",3,669,24
"2008",1,670,24
"2009",2,670,24
"2010",3,670,24
"2011",1,671,24
"2012",2,671,24
"2013",3,671,24
"2014",1,672,43
"2015",2,672,43
"2016",3,672,43
"2017",1,673,34
"2018",2,673,34
"2019",3,673,34
"2020",1,674,53
"2021",2,674,41
"2022",3,674,53
"2023",1,675,15
"2024",2,675,15
"2025",3,675,15
"2026",1,676,43
"2027",2,676,43
"2028",3,676,43
"2029",1,677,54
